,0
chi2_pos1,0.008629589430000001
XEng_pos1,7.999994618932236
zp_x_pos1,-0.0009999999999763531
zp_y_pos1,0.0009999999997489795
th2_motor_pos1,0.030217949014
clens_x_pos1,0.0
clens_y1_pos1,0.0
clens_y2_pos1,0.0
clens_p_pos1,2.0060000000000002
DetU_y_pos1,-0.45000000000000007
DetU_x_pos1,-0.21999999999999886
aper_x_pos1,-0.0019999999999527063
aper_y_pos1,0.0
txm_x_pos1,-0.783255
mag1,325.0
chi2_pos2,0.00866872589
XEng_pos2,8.500012347566823
zp_x_pos2,-18.0
zp_y_pos2,0.0009999999997489795
th2_motor_pos2,0.03038210505
clens_x_pos2,0.0
clens_y1_pos2,0.0
clens_y2_pos2,0.0010000000002037268
clens_p_pos2,2.0060000000000002
DetU_y_pos2,-0.5000390625000001
DetU_x_pos2,-0.21999999999999886
aper_x_pos2,0.0
aper_y_pos2,0.0
txm_x_pos2,-0.783255
mag2,325.0
chi2_pos3,0.008641330368
XEng_pos3,9.000032832780143
zp_x_pos3,-36.996999999999844
zp_y_pos3,0.0009999999997489795
th2_motor_pos3,0.030469478424
clens_x_pos3,0.0
clens_y1_pos3,0.0
clens_y2_pos3,0.0010000000002037268
clens_p_pos3,2.0060000000000002
DetU_y_pos3,-0.45000000000000007
DetU_x_pos3,-0.21999999999999886
aper_x_pos3,0.0
aper_y_pos3,0.0
txm_x_pos3,-0.783255
mag3,325.0
chi2_pos4,0.008586539324
XEng_pos4,7.000001033287234
zp_x_pos4,38.596000000000004
zp_y_pos4,1.500999999999749
th2_motor_pos4,0.029977010316
clens_x_pos4,0.0
clens_y1_pos4,-0.009999999999990905
clens_y2_pos4,0.0010000000002037268
clens_p_pos4,2.0060000000000002
DetU_y_pos4,-0.45000000000000007
DetU_x_pos4,-0.21999999999999886
aper_x_pos4,-0.0009999999999763531
aper_y_pos4,0.0
txm_x_pos4,-0.783255
mag4,325.0
