	0
chi2_pos1	-0.135322137742
XEng_pos1	6.000000269827968
zp_x_pos1	75.00099999999838
zp_y_pos1	-2.0010000000002606
th2_motor_pos1	-0.12526164618
clens_x_pos1	-0.0009999999992942321
clens_y1_pos1	0.0
clens_y2_pos1	0.0
clens_p_pos1	-0.48599999999964894
DetU_y_pos1	-0.1500390624999992
DetU_x_pos1	-0.00015624999991459276
aper_x_pos1	0.0
aper_y_pos1	-2.9980000000000473
txm_x_pos1	0.04194499999998902
mag1	300.0
chi2_pos2	-0.134504185728
XEng_pos2	8.000006997964901
zp_x_pos2	0.0009999999983847374
zp_y_pos2	-4.000000000000227
th2_motor_pos2	-0.124488524204
clens_x_pos2	-0.0009999999992942321
clens_y1_pos2	0.0
clens_y2_pos2	0.0
clens_p_pos2	0.0010000000003174137
DetU_y_pos2	-0.1500390624999992
DetU_x_pos2	-0.00015624999991459276
aper_x_pos2	1.0
aper_y_pos2	0.0019999999999527063
txm_x_pos2	0.04194499999998902
mag2	300.0
chi2_pos3	-0.134684213444
XEng_pos3	7.499987429627303
zp_x_pos3	18.752999999998337
zp_y_pos3	-3.5000000000002274
th2_motor_pos3	-0.12462090810399999
clens_x_pos3	-0.0009999999992942321
clens_y1_pos3	0.0
clens_y2_pos3	0.0
clens_p_pos3	-1.4939999999996871
DetU_y_pos3	-0.1500390624999992
DetU_x_pos3	-0.00015624999991459276
aper_x_pos3	0.7489999999997963
aper_y_pos3	-0.7480000000000473
txm_x_pos3	0.04194499999998902
mag3	300.0
chi2_pos4	-0.135169505548
XEng_pos4	7.000004653201172
zp_x_pos4	38.500999999998385
zp_y_pos4	-3.0040000000002465
th2_motor_pos4	-0.124790359496
clens_x_pos4	-0.0019999999990432116
clens_y1_pos4	0.0
clens_y2_pos4	0.0
clens_p_pos4	-1.9889999999996917
DetU_y_pos4	-0.1500390624999992
DetU_x_pos4	-0.00015624999991459276
aper_x_pos4	0.49499999999989086
aper_y_pos4	-1.4980000000000473
txm_x_pos4	0.04194499999998902
mag4	300.0
chi2_pos5	-0.135286914928
XEng_pos5	6.4999942749974675
zp_x_pos5	56.750999999998385
zp_y_pos5	-2.5010000000002606
th2_motor_pos5	-0.12501011676999998
clens_x_pos5	-0.0019999999990432116
clens_y1_pos5	0.0
clens_y2_pos5	0.0
clens_p_pos5	0.013000000000374712
DetU_y_pos5	-0.1500390624999992
DetU_x_pos5	-0.00015624999991459276
aper_x_pos5	0.24499999999989086
aper_y_pos5	-2.2480000000000473
txm_x_pos5	0.04194499999998902
mag5	300.0
chi2_pos6	-0.134202834986
XEng_pos6	8.800055615919264
zp_x_pos6	-30.000000000001364
zp_y_pos6	-4.800000000000239
th2_motor_pos6	-0.124279357642
clens_x_pos6	-0.0019999999990432116
clens_y1_pos6	0.0
clens_y2_pos6	0.0
clens_p_pos6	2.39300000000037
DetU_y_pos6	-0.1500390624999992
DetU_x_pos6	-0.00015624999991459276
aper_x_pos6	-0.5990000000001601
aper_y_pos6	3.201999999999998
txm_x_pos6	0.04194499999998902
mag6	300.0
chi2_pos7	-0.133917138828
XEng_pos7	9.50001440288991
zp_x_pos7	-56.24700000000166
zp_y_pos7	-5.500000000000227
th2_motor_pos7	-0.124091372504
clens_x_pos7	-0.0029999999992469384
clens_y1_pos7	0.0
clens_y2_pos7	0.0
clens_p_pos7	1.9870000000003074
DetU_y_pos7	-0.1500390624999992
DetU_x_pos7	-0.00015624999991459276
aper_x_pos7	1.0
aper_y_pos7	3.0019999999999527
txm_x_pos7	0.04194499999998902
mag7	300.0
chi2_pos9	-0.133815384032
XEng_pos9	9.800030499057561
zp_x_pos9	-67.4940000000015
zp_y_pos9	-5.801000000000272
th2_motor_pos9	-0.124011942164
clens_x_pos9	-0.0029999999992469384
clens_y1_pos9	0.0
clens_y2_pos9	0.0
clens_p_pos9	1.8130000000003292
DetU_y_pos9	-0.1500390624999992
DetU_x_pos9	-0.00015624999991459276
aper_x_pos9	-0.3110000000006039
aper_y_pos9	2.9179999999998927
txm_x_pos9	0.04194499999998902
mag9	300.0
